filename=: 1.jpg, vehicle number=: 49 
x-pos          , y-pos          , x-pos          , y-pos        
414.221527, 225.8030, 408.2399, 270.6646
409.735382, 279.6369, 403.7538, 321.5076
408.239990, 334.9661, 408.2399, 367.8645
408.239990, 381.3230, 405.2492, 427.6799
438.147675, 183.9322, 439.6430, 224.3076
432.166138, 234.7753, 427.6799, 273.6553
433.661530, 279.6369, 427.6799, 318.5169
427.679993, 336.4615, 424.6892, 375.3415
457.587677, 188.4184, 457.5876, 230.2892
453.101532, 236.2707, 453.1015, 275.1507
453.101532, 284.1230, 453.1015, 320.0122
453.101532, 324.4984, 454.5969, 366.3692
451.606140, 376.8369, 453.1015, 414.2215
480.018463, 186.9230, 477.0276, 218.3261
477.027679, 233.2799, 477.0276, 273.6553
478.523071, 279.6369, 475.5322, 321.5076
474.036896, 325.9938, 472.5415, 363.3784
471.046143, 414.2215, 475.5322, 367.8645
505.439972, 230.2892, 499.4584, 272.1600
503.944611, 287.1138, 499.4584, 327.4892
500.953827, 333.4707, 496.4676, 373.8461
529.366150, 176.4553, 529.3661, 215.3353
529.366150, 233.2799, 529.3661, 275.1507
526.375366, 285.6184, 523.3845, 320.0122
526.375366, 345.4338, 524.8800, 382.8184
551.796936, 179.4461, 551.7969, 224.3076
553.292297, 233.2799, 548.8061, 272.1600
547.310730, 290.1046, 545.8153, 331.9753
545.815369, 339.4523, 545.8153, 381.3230
578.713806, 176.4553, 577.2184, 218.3261
577.218445, 231.7846, 577.2184, 269.1692
574.227661, 281.1322, 571.2368, 314.0307
598.153809, 191.4092, 598.1538, 230.2892
596.658447, 233.2799, 598.1538, 270.6646
595.163086, 275.1507, 595.1630, 317.0215
598.153809, 334.9661, 593.6676, 376.8369
593.667664, 393.2861, 593.6676, 433.6615
628.061523, 182.4369, 622.0799, 216.8307
622.079956, 230.2892, 620.5845, 267.6738
617.593811, 278.1415, 619.0892, 314.0307
648.996887, 194.3999, 647.5015, 230.2892
646.006165, 236.2707, 644.5107, 275.1507
641.519958, 273.6553, 640.0245, 315.5261
643.015381, 340.9476, 638.5292, 381.3230
665.446106, 191.4092, 663.9507, 234.7753
663.950745, 234.7753, 663.9507, 272.1600
662.455383, 282.6276, 660.9599, 321.5076
684.886108, 195.8953, 683.3907, 234.7753
686.381531, 239.2615, 687.8768, 275.1507
684.886108, 285.6184, 683.3907, 325.9938
662.455383, 387.3045, 662.4553, 429.1753
722.270752, 171.9692, 726.7568, 219.8215
725.261536, 227.2984, 729.7476, 261.6922
728.252258, 272.1600, 725.2615, 320.0122
729.747681, 334.9661, 729.7476, 370.8553
725.261536, 376.8369, 723.7661, 420.2030
749.187683, 168.9784, 747.6922, 207.8584
749.187683, 219.8215, 749.1876, 255.7107
750.683044, 264.6830, 750.6830, 305.0584
768.627686, 216.8307, 770.1230, 255.7107
770.123047, 276.6461, 770.1230, 315.5261
771.618469, 336.4615, 771.6184, 375.3415
786.572266, 215.3353, 791.0584, 252.7199
792.553833, 275.1507, 791.0584, 312.5353
807.507690, 224.3076, 809.0030, 261.6922
811.993835, 275.1507, 811.9938, 314.0307
807.507690, 345.4338, 810.4984, 387.3045
831.433838, 225.8030, 831.4338, 261.6922
847.883057, 176.4553, 850.8738, 219.8215
834.424622, 275.1507, 834.4246, 311.0399
829.938416, 334.9661, 834.4246, 378.3323
853.864563, 225.8030, 855.3599, 272.1600
856.855347, 278.1415, 856.8553, 311.0399
856.855347, 334.9661, 853.8645, 379.8276
856.855347, 391.7907, 856.8553, 436.6522
873.304565, 228.7938, 876.2953, 272.1600
877.790771, 276.6461, 880.7814, 321.5076
895.735352, 228.7938, 898.7261, 275.1507
895.735352, 180.9415, 895.7353, 224.3076
915.175354, 183.9322, 915.1753, 221.3169
918.166138, 236.2707, 919.6614, 273.6553
895.735352, 279.6369, 898.7261, 324.4984
918.166138, 279.6369, 919.6614, 323.0030
940.596924, 182.4369, 940.5969, 224.3076
940.596924, 230.2892, 940.5969, 267.6738
940.596924, 282.6276, 942.0922, 320.0122
900.221497, 333.4707, 898.7261, 372.3507
925.643066, 337.9569, 925.6430, 372.3507
931.624573, 384.3138, 930.1292, 435.1569
995.926147, 161.5015, 995.9261, 200.3815
994.430725, 207.8584, 991.4400, 255.7107
997.421509, 263.1876, 995.9261, 302.0676
998.916870, 321.5076, 998.9168, 363.3784
1018.35687, 219.8215, 1015.366, 260.1969
1018.35687, 270.6646, 1021.347, 305.0584
1021.34765, 318.5169, 1018.356, 364.8738
1039.29223, 261.6922, 1040.787, 305.0584
1045.27380, 311.0399, 1043.778, 342.4430
1058.73230, 263.1876, 1060.227, 300.5722
1061.72302, 312.5353, 1067.704, 351.4153
1084.15380, 215.3353, 1081.163, 257.2061
1085.64917, 267.6738, 1082.658, 311.0399
1099.10766, 215.3353, 1102.098, 255.7107
1121.53845, 213.8399, 1124.529, 254.2153
1143.96923, 215.3353, 1145.464, 255.7107
1164.90454, 213.8399, 1161.913, 254.2153
1176.86767, 162.9969, 1181.353, 200.3815
1197.80310, 167.4830, 1202.289, 206.3630
1181.35376, 210.8492, 1182.849, 254.2153
1202.28918, 212.3446, 1203.784, 255.7107
1236.68298, 171.9692, 1242.664, 221.3169
1256.12304, 183.9322, 1263.599, 219.8215
1315.93847, 168.9784, 1321.919, 206.3630
1348.83691, 200.3815, 1342.855, 149.5384
1348.83691, 201.8769, 1351.827, 236.2707
1326.40612, 218.3261, 1324.910, 258.7015
1353.32299, 249.7292, 1354.818, 284.1230
1332.38769, 312.5353, 1329.396, 269.1692
1339.86462, 352.9107, 1335.378, 311.0399
1356.31384, 311.0399, 1357.809, 349.9199
1360.79992, 354.4061, 1357.809, 396.2769
1265.09533, 227.2984, 1272.572, 275.1507
1241.16918, 231.7846, 1250.141, 267.6738
1253.13232, 275.1507, 1254.627, 312.5353
1254.62768, 317.0215, 1260.609, 352.9107
1284.53540, 364.8738, 1281.544, 321.5076
1275.56298, 314.0307, 1266.590, 273.6553
1344.35070, 438.1476, 1354.818, 483.0092
1345.84606, 487.4953, 1345.846, 536.8430
1109.57531, 273.6553, 1111.070, 314.0307
1132.00610, 272.1600, 1129.015, 317.0215
1151.44616, 264.6830, 1149.950, 306.5538
1157.42761, 306.5538, 1157.427, 342.4430
1173.87683, 272.1600, 1169.390, 309.5446
1193.31689, 278.1415, 1191.821, 312.5353
1212.75683, 266.1784, 1212.756, 312.5353
1232.19689, 273.6553, 1233.692, 308.0492
1217.24304, 321.5076, 1215.747, 361.8830
1242.66455, 323.0030, 1239.673, 357.3969
1242.66455, 366.3692, 1245.655, 403.7538
1111.07067, 330.4799, 1109.575, 369.3599
1115.55688, 381.3230, 1102.098, 424.6892
1181.35376, 375.3415, 1178.363, 415.7169
1176.86767, 367.8645, 1173.876, 324.4984
127.107689, 496.4676, 124.1169, 541.3292
124.116920, 548.8061, 116.6399, 587.6861
115.144615, 593.6676, 107.6676, 641.5199
107.667686, 646.0061, 100.1907, 687.8768
101.686150, 692.3630, 94.20922, 728.2522
157.015381, 496.4676, 154.0246, 535.3476
152.529221, 539.8338, 149.5384, 580.2092
146.547684, 586.1907, 136.0800, 637.0338
133.089233, 640.0245, 128.6030, 684.8861
128.603073, 687.8768, 122.6215, 732.7384
180.941528, 487.4953, 176.4553, 538.3384
176.455383, 538.3384, 168.9784, 586.1907
168.978455, 589.1815, 158.5107, 631.0523
157.015381, 635.5384, 152.5292, 674.4184
154.024612, 675.9138, 146.5476, 723.7661
209.353836, 499.4584, 201.8769, 541.3292
201.876923, 544.3200, 191.4092, 589.1815
191.409225, 595.1630, 183.9322, 638.5292
179.446152, 641.5199, 176.4553, 678.9046
173.464615, 683.3907, 171.9692, 731.2430
228.793839, 494.9722, 228.7938, 539.8338
221.316910, 542.8245, 218.3261, 584.6953
213.839996, 592.1723, 210.8492, 635.5384
204.867691, 641.5199, 197.3907, 677.4092
198.886154, 683.3907, 195.8953, 735.7291
213.839996, 738.7199, 213.8399, 690.8676
224.307693, 684.8861, 224.3076, 643.0153
231.784607, 632.5476, 236.2707, 590.6768
240.756912, 581.7045, 246.7384, 538.3384
251.224609, 529.3661, 258.7015, 487.4953
293.095367, 500.9538, 290.1046, 550.3015
267.673828, 542.8245, 263.1876, 592.1723
261.692291, 595.1630, 255.7107, 631.0523
257.206146, 641.5199, 249.7292, 681.8953
246.738449, 692.3630, 243.7476, 732.7384
267.673828, 692.3630, 269.1692, 740.2153
270.664612, 686.3815, 270.6646, 644.5107
276.646149, 637.0338, 284.1230, 596.6584
282.627686, 593.6676, 285.6184, 551.7969
315.526154, 500.9538, 312.5353, 541.3292
311.039978, 544.3200, 306.5538, 596.6584
306.553833, 596.6584, 302.0676, 648.9968
302.067688, 648.9968, 293.0953, 693.8584
293.095367, 693.8584, 287.1138, 749.1876
311.039978, 749.1876, 312.5353, 696.8491
315.526154, 690.8676, 318.5169, 654.9784
318.516907, 647.5015, 321.5076, 599.6492
323.003082, 595.1630, 327.4892, 542.8245
330.479980, 538.3384, 331.9753, 494.9722
361.883057, 491.9815, 361.8830, 547.3107
352.910767, 548.8061, 352.9107, 592.1723
351.415375, 598.1538, 345.4338, 628.0615
345.433838, 634.0430, 337.9569, 671.4276
331.975372, 693.8584, 331.9753, 747.6922
357.396912, 737.2246, 364.8738, 686.3815
363.378448, 680.3999, 363.3784, 641.5199
369.359985, 638.5292, 372.3507, 586.1907
376.836914, 578.7138, 376.8369, 538.3384
381.323059, 536.8430, 387.3045, 487.4953
408.239990, 488.9907, 405.2492, 541.3292
405.249207, 541.3292, 400.7630, 586.1907
399.267670, 593.6676, 397.7723, 641.5199
388.799988, 635.5384, 387.3045, 683.3907
379.827667, 683.3907, 375.3415, 734.2338
405.249207, 752.1784, 411.2307, 701.3353
411.230743, 692.3630, 411.2307, 646.0061
414.221527, 641.5199, 415.7169, 598.1538
418.707672, 590.6768, 420.2030, 547.3107
423.193848, 541.3292, 426.1846, 493.4768
448.615387, 491.9815, 450.1107, 538.3384
448.615387, 539.8338, 444.1292, 586.1907
444.129211, 598.1538, 442.6338, 637.0338
441.138458, 644.5107, 435.1569, 690.8676
433.661530, 689.3723, 426.1846, 741.7107
450.110748, 737.2246, 454.5969, 683.3907
454.596924, 683.3907, 460.5784, 632.5476
460.578461, 632.5476, 460.5784, 581.7045
466.559998, 581.7045, 466.5599, 539.8338
468.055359, 539.8338, 469.5507, 494.9722
494.972290, 486.0000, 496.4676, 533.8522
496.467682, 533.8522, 493.4768, 581.7045
490.486145, 586.1907, 483.0092, 631.0523
483.009216, 638.5292, 478.5230, 677.4092
478.523071, 681.8953, 475.5322, 726.7568
496.467682, 729.7476, 502.4492, 678.9046
502.449219, 678.9046, 499.4584, 626.5661
508.430756, 628.0615, 514.4122, 587.6861
514.412292, 587.6861, 514.4122, 539.8338
514.412292, 539.8338, 515.9076, 491.9815
542.824585, 487.4953, 539.8338, 533.8522
539.833801, 533.8522, 535.3476, 584.6953
535.347656, 584.6953, 529.3661, 626.5661
529.366150, 626.5661, 526.3753, 674.4184
526.375366, 674.4184, 518.8984, 723.7661
541.329224, 722.2707, 544.3200, 680.3999
544.320007, 680.3999, 547.3107, 632.5476
547.310730, 632.5476, 554.7876, 581.7045
554.787659, 581.7045, 554.7876, 530.8615
554.787659, 530.8615, 559.2738, 486.0000
581.704590, 493.4768, 583.2000, 536.8430
583.200012, 536.8430, 578.7138, 590.6768
578.713806, 590.6768, 571.2368, 631.0523
571.236877, 631.0523, 568.2461, 681.8953
568.246155, 681.8953, 565.2553, 732.7384
587.686157, 732.7384, 589.1815, 681.8953
589.181519, 681.8953, 595.1630, 635.5384
595.163086, 635.5384, 595.1630, 593.6676
595.163086, 593.6676, 602.6399, 541.3292
602.639954, 541.3292, 602.6399, 499.4584
626.566162, 493.4768, 623.5753, 536.8430
625.070740, 548.8061, 622.0799, 592.1723
622.079956, 592.1723, 617.5938, 641.5199
619.089233, 644.5107, 614.6030, 687.8768
611.612305, 689.3723, 607.1261, 732.7384
626.566162, 734.2338, 632.5476, 687.8768
632.547668, 686.3815, 638.5292, 641.5199
638.529236, 641.5199, 640.0245, 593.6676
643.015381, 592.1723, 643.0153, 545.8153
647.501526, 539.8338, 648.9968, 496.4676
674.418457, 493.4768, 674.4184, 541.3292
674.418457, 541.3292, 668.4368, 589.1815
668.436890, 593.6676, 660.9599, 644.5107
660.959961, 648.9968, 660.9599, 687.8768
656.473816, 692.3630, 647.5015, 738.7199
677.409241, 740.2153, 678.9046, 686.3815
678.904602, 686.3815, 681.8953, 643.0153
681.895386, 643.0153, 683.3907, 593.6676
686.381531, 590.6768, 687.8768, 541.3292
687.876892, 541.3292, 690.8676, 491.9815
732.738464, 497.9630, 731.2430, 547.3107
731.243042, 547.3107, 732.7384, 592.1723
732.738464, 592.1723, 729.7476, 638.5292
729.747681, 638.5292, 726.7568, 686.3815
726.756897, 686.3815, 725.2615, 737.2246
696.849182, 738.7199, 701.3353, 687.8768
702.830750, 643.0153, 704.3261, 672.9230
708.812317, 641.5199, 702.8307, 593.6676
753.673828, 529.3661, 752.1784, 575.7230
749.187683, 581.7045, 750.6830, 628.0615
750.683044, 628.0615, 749.1876, 672.9230
746.196899, 681.8953, 744.7015, 743.2061
777.599976, 737.2246, 777.5999, 683.3907
768.627686, 677.4092, 770.1230, 637.0338
770.123047, 632.5476, 774.6091, 586.1907
777.599976, 581.7045, 774.6091, 527.8707
800.030762, 530.8615, 800.0307, 578.7138
800.030762, 578.7138, 798.5353, 628.0615
798.535339, 632.5476, 797.0399, 683.3907
797.039978, 683.3907, 798.5353, 735.7291
822.461487, 737.2246, 819.4707, 687.8768
819.470764, 687.8768, 819.4707, 640.0245
819.470764, 638.5292, 817.9753, 589.1815
817.975342, 589.1815, 822.4614, 542.8245
823.956909, 542.8245, 825.4522, 494.9722
846.387695, 532.3569, 847.8830, 586.1907
846.387695, 584.6953, 844.8922, 632.5476
844.892273, 632.5476, 841.9014, 674.4184
841.901489, 674.4184, 838.9107, 728.2522
865.827698, 734.2338, 865.8276, 678.9046
865.827698, 677.4092, 862.8369, 634.0430
862.836914, 634.0430, 865.8276, 584.6953
865.827698, 584.6953, 868.8184, 533.8522
868.818420, 533.8522, 867.3230, 491.9815
888.258423, 491.9815, 885.2676, 541.3292
885.267639, 541.3292, 889.7538, 584.6953
885.267639, 593.6676, 882.2769, 647.5015
882.276917, 647.5015, 883.7722, 696.8491
909.193848, 726.7568, 910.6892, 678.9046
909.193848, 678.9046, 910.6892, 631.0523
910.689209, 631.0523, 904.7076, 584.6953
904.707642, 584.6953, 912.1845, 530.8615
912.184570, 530.8615, 909.1938, 481.5138
933.119995, 487.4953, 933.1199, 536.8430
933.119995, 536.8430, 931.6245, 580.2092
931.624573, 580.2092, 931.6245, 629.5568
931.624573, 629.5568, 931.6245, 678.9046
964.523071, 698.3446, 955.5507, 641.5199
955.550720, 641.5199, 951.0645, 593.6676
954.055359, 584.6953, 952.5599, 535.3476
952.559998, 535.3476, 951.0645, 487.4953
1016.86151, 497.9630, 1019.852, 548.8061
1018.35687, 548.8061, 1021.347, 601.1445
1019.85229, 607.1261, 1022.843, 651.9876
1022.84307, 651.9876, 1021.347, 702.8307
1049.76001, 699.8399, 1045.273, 648.9968
1045.27380, 648.9968, 1043.778, 596.6584
1042.28308, 589.1815, 1036.301, 539.8338
1036.30151, 539.8338, 1036.301, 491.9815
1063.21838, 491.9815, 1064.713, 535.3476
1064.71386, 535.3476, 1066.209, 589.1815
1066.20922, 589.1815, 1072.190, 638.5292
1072.19079, 699.8399, 1070.695, 635.5384
1093.12609, 684.8861, 1093.126, 631.0523
1093.12609, 631.0523, 1088.640, 584.6953
1088.64001, 584.6953, 1085.649, 539.8338
1093.12609, 535.3476, 1088.640, 487.4953
1118.54760, 484.5046, 1118.547, 535.3476
1118.54760, 535.3476, 1115.556, 581.7045
1115.55688, 613.1076, 1117.052, 662.4553
1140.97839, 674.4184, 1136.492, 623.5753
1136.49231, 623.5753, 1134.996, 572.7323
1134.99694, 572.7323, 1133.501, 535.3476
1137.98767, 532.3569, 1134.996, 486.0000
1158.92309, 481.5138, 1158.923, 527.8707
1158.92309, 527.8707, 1158.923, 571.2368
1163.40918, 575.7230, 1163.409, 620.5845
1163.40918, 626.5661, 1163.409, 675.9138
1185.83996, 672.9230, 1181.353, 623.5753
1181.35376, 622.0799, 1179.858, 569.7415
1178.36303, 569.7415, 1178.363, 529.3661
1179.85839, 526.3753, 1173.876, 480.0184
1202.28918, 484.5046, 1206.775, 526.3753
1206.77539, 526.3753, 1208.270, 575.7230
1208.27075, 577.2184, 1206.775, 620.5845
1206.77539, 622.0799, 1205.279, 674.4184
1232.19689, 678.9046, 1230.701, 631.0523
1230.70153, 631.0523, 1224.719, 578.7138
1224.71997, 578.7138, 1220.233, 530.8615
1220.23376, 530.8615, 1217.243, 481.5138
1247.15075, 481.5138, 1247.150, 532.3569
1247.15075, 532.3569, 1250.141, 584.6953
1250.14147, 584.6953, 1248.646, 632.5476
1254.62768, 638.5292, 1254.627, 684.8861
1275.56298, 677.4092, 1268.086, 628.0615
1268.08606, 625.0707, 1266.590, 581.7045
1266.59069, 581.7045, 1262.104, 533.8522
1284.53540, 481.5138, 1292.012, 548.8061
1295.00305, 548.8061, 1292.012, 592.1723
1292.01232, 593.6676, 1295.003, 634.0430
1305.47070, 638.5292, 1297.993, 683.3907
92.713844 , 801.5261, 89.72307, 841.9014
92.713844 , 847.8830, 76.26461, 904.7076
110.658455, 900.2214, 113.6492, 853.8645
113.649231, 852.3692, 118.1353, 797.0399
148.043076, 798.5353, 140.5661, 849.3784
140.566147, 849.3784, 136.0800, 895.7353
164.492310, 895.7353, 167.4830, 855.3599
165.987686, 853.8645, 174.9599, 803.0215
198.886154, 803.0215, 197.3907, 846.3876
189.913834, 850.8738, 179.4461, 904.7076
204.867691, 904.7076, 215.3353, 847.8830
243.747681, 795.5446, 243.7476, 847.8830
243.747681, 849.3784, 230.2892, 903.2122
263.187683, 900.2214, 263.1876, 858.3507
267.673828, 850.8738, 272.1600, 800.0307
293.095367, 798.5353, 293.0953, 850.8738
293.095367, 850.8738, 278.1415, 897.2307
311.039978, 903.2122, 309.5446, 852.3692
317.021515, 852.3692, 312.5353, 800.0307
346.929230, 794.0491, 343.9384, 852.3692
342.443054, 855.3599, 327.4892, 901.7169
357.396912, 901.7169, 355.9015, 849.3784
385.809235, 849.3784, 382.8184, 900.2214
405.249207, 901.7169, 406.7445, 852.3692
406.744598, 852.3692, 408.2399, 801.5261
430.670746, 850.8738, 430.6707, 901.7169
454.596924, 900.2214, 453.1015, 900.2214
448.615387, 843.3969, 448.6153, 841.9014
456.092285, 835.9199, 456.0922, 792.5538
480.018463, 798.5353, 480.0184, 835.9199
480.018463, 844.8922, 472.5415, 900.2214
497.963074, 897.2307, 497.9630, 846.3876
497.963074, 846.3876, 503.9446, 785.0769
526.375366, 794.0491, 523.3845, 844.8922
526.375366, 847.8830, 526.3753, 897.2307
547.310730, 894.2399, 548.8061, 843.3969
556.283081, 840.4061, 557.7784, 789.5630
583.200012, 789.5630, 580.2092, 840.4061
574.227661, 844.8922, 569.7415, 894.2399
596.658447, 897.2307, 599.6492, 843.3969
599.649231, 841.9014, 601.1445, 788.0676
628.061523, 837.4153, 619.0892, 895.7353
650.492310, 895.7353, 648.9968, 840.4061
654.978455, 837.4153, 653.4830, 786.5722
677.409241, 792.5538, 677.4092, 835.9199
675.913818, 838.9107, 672.9230, 892.7445
702.830750, 895.7353, 696.8491, 847.8830
699.839966, 844.8922, 699.8399, 791.0584
726.756897, 788.0676, 725.2615, 835.9199
725.261536, 837.4153, 723.7661, 900.2214
749.187683, 895.7353, 750.6830, 840.4061
750.683044, 837.4153, 749.1876, 788.0676
780.590759, 788.0676, 780.5907, 838.9107
780.590759, 838.9107, 773.1138, 886.7630
798.535339, 876.2953, 801.5261, 852.3692
850.873840, 888.2584, 840.4061, 843.3969
844.892273, 841.9014, 840.4061, 788.0676
874.799988, 788.0676, 871.8092, 841.9014
889.753845, 843.3969, 895.7353, 895.7353
922.652283, 894.2399, 913.6799, 843.3969
915.175354, 835.9199, 918.1661, 791.0584
966.018433, 774.6091, 967.5137, 828.4430
964.523071, 834.4246, 961.5322, 882.2769
1043.77844, 883.7722, 1036.301, 825.4522
1060.22766, 832.9291, 1057.236, 883.7722
1057.23693, 828.4430, 1055.741, 780.5907
1082.65844, 767.1322, 1088.640, 825.4522
1112.56616, 825.4522, 1109.575, 771.6184
1108.07995, 822.4614, 1106.584, 874.7999
1161.91381, 883.7722, 1160.418, 823.9569
1160.41845, 822.4614, 1158.923, 767.1322
1188.83068, 765.6369, 1184.344, 814.9846
1181.35376, 817.9753, 1187.335, 874.7999
1215.74768, 874.7999, 1208.270, 819.4707
1265.09533, 828.4430, 1262.104, 876.2953
1300.98461, 877.7907, 1289.021, 823.9569
1287.52612, 820.9661, 1280.049, 765.6369
1312.94763, 771.6184, 1317.433, 822.4614
1317.43383, 822.4614, 1318.929, 880.7814
1344.35070, 880.7814, 1335.378, 828.4430
1335.37841, 828.4430, 1333.883, 776.1046
1365.28613, 773.1138, 1363.790, 817.9753
1363.79077, 825.4522, 1356.313, 880.7814


filename=: 26.jpg, vehicle number=: 325 
x-pos          , y-pos          , x-pos          , y-pos        
70.283073 , 86.73230, 118.1353, 86.73230
118.135384, 86.73230, 155.5199, 86.73230
162.996918, 86.73230, 203.3722, 86.73230
209.353836, 86.73230, 251.2246, 82.24615
258.701538, 82.24615, 300.5722, 80.75077
306.553833, 91.21846, 360.3876, 88.22769
390.295380, 94.20922, 432.1661, 94.20922
484.504608, 97.19999, 529.3661, 94.20922
556.283081, 97.19999, 602.6399, 97.19999
619.089233, 91.21846, 665.4461, 89.72307
678.904602, 89.72307, 710.3076, 88.22769
