filename=: 1.jpg, vehicle number=: 49 
x-pos          , y-pos          , x-pos          , y-pos        
249.729218, 314.0307, 249.7292, 358.8923
297.581543, 583.2000, 299.0769, 626.5661
523.384583, 713.2984, 584.6953, 714.7938
544.320007, 677.4092, 602.6399, 672.9230
263.187683, 509.9261, 303.5630, 535.3476
311.039978, 500.9538, 272.1600, 478.5230
261.692291, 375.3415, 318.5169, 375.3415
324.498444, 349.9199, 266.1784, 348.4245
281.132294, 311.0399, 318.5169, 309.5446
312.535370, 287.1138, 272.1600, 287.1138
270.664612, 261.6922, 317.0215, 258.7015
288.609222, 210.8492, 284.1230, 164.4923
276.646149, 71.77845, 325.9938, 70.28307
342.443054, 65.79692, 390.2953, 62.80615
405.249207, 62.80615, 457.5876, 59.81538
478.523071, 64.30153, 535.3476, 61.31076
548.806152, 61.31076, 598.1538, 58.32000
312.535370, 161.5015, 317.0215, 203.3722
346.929230, 162.9969, 343.9384, 206.3630
391.790771, 158.5107, 387.3045, 209.3538
415.716919, 154.0246, 420.2030, 210.8492
445.624603, 155.5199, 451.6061, 206.3630
484.504608, 158.5107, 480.0184, 201.8769
517.403076, 160.0061, 512.9169, 200.3815
542.824585, 154.0246, 541.3292, 210.8492
577.218445, 157.0153, 575.7230, 200.3815
605.630737, 154.0246, 605.6307, 195.8953
631.052307, 152.5292, 634.0430, 195.8953
657.969238, 146.5476, 657.9692, 197.3907
680.399963, 154.0246, 681.8953, 192.9046
714.793823, 142.0615, 710.3076, 200.3815
731.243042, 151.0338, 732.7384, 197.3907
756.664612, 146.5476, 755.1691, 194.3999
786.572266, 151.0338, 785.0769, 198.8861
743.206116, 50.84307, 806.0122, 50.84307
809.003052, 13.45846, 847.8830, 8.972307
826.947693, 47.85230, 870.3138, 49.34769
1006.39379, 4.486154, 1055.741, 5.981538
982.467651, 47.85230, 1034.806, 46.35692
1039.29223, 46.35692, 1096.116, 41.87077
1233.69226, 35.88922, 1284.535, 35.88922
1296.49841, 34.39384, 1347.341, 34.39384
859.846130, 149.5384, 861.3414, 213.8399
895.735352, 152.5292, 894.2399, 204.8676
967.513794, 136.0800, 963.0276, 188.4184
995.926147, 143.5569, 995.9261, 186.9230
1018.35687, 140.5661, 1019.852, 186.9230
1040.78772, 134.5846, 1042.283, 183.9322
1073.68615, 127.1076, 1072.190, 185.4276
1102.09838, 131.5938, 1100.603, 180.9415
1127.52002, 128.6030, 1130.510, 179.4461
1163.40918, 136.0800, 1161.913, 177.9507
1214.25231, 134.5846, 1218.738, 171.9692
1260.60925, 130.0984, 1263.599, 177.9507
1290.51684, 133.0892, 1289.021, 174.9599
1332.38769, 128.6030, 1330.892, 179.4461
855.359985, 260.1969, 894.2399, 258.7015
898.726135, 287.1138, 846.3876, 284.1230
843.396912, 337.9569, 897.2307, 336.4615
846.387695, 376.8369, 892.7445, 375.3415
898.726135, 399.2676, 852.3692, 403.7538
903.212280, 430.6707, 849.3784, 432.1661
898.726135, 457.5876, 850.8738, 459.0830
850.873840, 484.5046, 898.7261, 481.5138
892.744568, 650.4923, 942.0922, 651.9876
898.726135, 680.3999, 942.0922, 680.3999
946.578430, 708.8123, 901.7169, 705.8215
894.239990, 732.7384, 945.0830, 732.7384
846.387695, 832.9291, 841.9014, 883.7722


filename=: 20.jpg, vehicle number=: 53 
x-pos          , y-pos          , x-pos          , y-pos        
47.852306 , 32.89846, 98.69538, 29.90769
124.116920, 151.0338, 50.84307, 154.0246
116.639999, 345.4338, 56.82461, 346.9292
121.126152, 421.6984, 67.29230, 421.6984
119.630768, 562.2645, 58.32000, 560.7692
128.603073, 589.1815, 83.74153, 586.1907
77.759995 , 616.0984, 128.6030, 613.1076
134.584610, 678.9046, 79.25537, 680.3999
80.750771 , 740.2153, 125.6123, 744.7015
79.255379 , 773.1138, 130.0984, 770.1230
143.556915, 891.2492, 154.0246, 948.0737
333.470764, 732.7384, 381.3230, 728.2522
308.049225, 726.7568, 305.0584, 669.9323
323.003082, 678.9046, 384.3138, 681.8953
314.030762, 629.5568, 375.3415, 629.5568
379.827667, 598.1538, 323.0030, 598.1538
309.544617, 581.7045, 311.0399, 527.8707
333.470764, 565.2553, 385.8092, 568.2461
379.827667, 538.3384, 328.9846, 541.3292
337.956909, 499.4584, 391.7907, 502.4492
303.563080, 465.0646, 311.0399, 514.4122
333.470764, 463.5692, 385.8092, 465.0646
312.535370, 385.8092, 308.0492, 331.9753
264.683075, 340.9476, 258.7015, 278.1415
285.618439, 263.1876, 291.6000, 306.5538
314.030762, 315.5261, 364.8738, 312.5353
302.067688, 281.1322, 409.7353, 282.6276
372.350769, 242.2523, 321.5076, 246.7384
309.544617, 260.1969, 305.0584, 216.8307
345.433838, 216.8307, 394.7815, 210.8492
303.563080, 195.8953, 302.0676, 152.5292
300.572296, 148.0430, 299.0769, 106.1723
300.572296, 101.6861, 297.5815, 58.32000
297.581543, 43.36615, 294.5907, 2.990769
435.156921, 1.495385, 435.1569, 50.84307
526.375366, 59.81538, 527.8707, 1.495385
557.778442, 14.95384, 560.7692, 65.79692
610.116882, 73.27384, 610.1168, 2.990769
731.243042, 11.96307, 819.4707, 5.981538
817.975342, 37.38461, 740.2153, 38.87999
734.233826, 73.27384, 811.9938, 67.29230
797.039978, 116.6399, 797.0399, 228.7938
798.535339, 308.0492, 800.0307, 227.2984
895.735352, 337.9569, 900.2214, 388.7999
1184.34460, 276.6461, 1185.839, 334.9661
1248.64611, 281.1322, 1251.636, 339.4523
1236.68298, 334.9661, 1241.169, 394.7815
1303.97534, 342.4430, 1302.479, 390.2953
1356.31384, 285.6184, 1351.827, 328.9846
1333.88305, 197.3907, 1332.387, 148.0430
1305.47070, 145.0523, 1303.975, 198.8861
1251.63684, 197.3907, 1248.646, 136.0800
1215.74768, 142.0615, 1221.729, 200.3815


filename=: 21.jpg, vehicle number=: 105 
x-pos          , y-pos          , x-pos          , y-pos        
529.366150, 8.972307, 572.7323, 4.486154
738.719971, 14.95384, 741.7107, 71.77845
786.572266, 13.45846, 858.3507, 11.96307
771.618469, 80.75077, 771.6184, 127.1076
743.206116, 195.8953, 750.6830, 243.7476
143.556915, 216.8307, 145.0523, 270.6646
189.913834, 209.3538, 192.9046, 266.1784
351.415375, 213.8399, 352.9107, 251.2246
414.221527, 215.3353, 412.7261, 258.7015
761.150757, 270.6646, 768.6276, 402.2584
728.252258, 287.1138, 732.7384, 345.4338
773.113831, 454.5969, 771.6184, 515.9076
850.873840, 430.6707, 858.3507, 502.4492
711.803040, 547.3107, 764.1415, 559.2738
1085.64917, 436.6522, 1175.372, 439.6430
1181.35376, 439.6430, 1286.030, 435.1569
1197.80310, 469.5507, 1293.507, 469.5507
1157.42761, 509.9261, 1275.562, 505.4399
1063.21838, 542.8245, 1172.381, 542.8245
1184.34460, 536.8430, 1289.021, 536.8430
1066.20922, 575.7230, 1164.904, 572.7323
1184.34460, 569.7415, 1293.507, 571.2368
1067.70459, 608.6215, 1175.372, 607.1261
1190.32617, 604.1353, 1300.984, 607.1261
1146.95996, 643.0153, 1218.738, 637.0338
1227.71069, 643.0153, 1302.479, 643.0153
1085.64917, 675.9138, 1146.959, 671.4276
1155.93225, 671.4276, 1229.206, 674.4184
1230.70153, 672.9230, 1302.479, 674.4184
1085.64917, 704.3261, 1194.812, 702.8307
1203.78454, 702.8307, 1303.975, 702.8307
1067.70459, 743.2061, 1136.492, 740.2153
1149.95068, 740.2153, 1229.206, 738.7199
1229.20617, 741.7107, 1305.470, 741.7107
1058.73230, 779.0953, 1134.996, 777.5999
1137.98767, 777.5999, 1215.747, 774.6091
1220.23376, 773.1138, 1300.984, 774.6091
1073.68615, 809.0030, 1140.978, 806.0122
1142.47375, 806.0122, 1217.243, 807.5076
1224.71997, 807.5076, 1299.489, 807.5076
1081.16308, 841.9014, 1143.969, 841.9014
1145.46460, 841.9014, 1211.261, 837.4153
1215.74768, 837.4153, 1293.507, 837.4153
1124.52917, 877.7907, 1185.839, 868.8184
1209.76611, 870.3138, 1295.003, 873.3045
91.218460 , 384.3138, 86.73230, 438.1476
192.904617, 391.7907, 192.9046, 433.6615
336.461517, 384.3138, 333.4707, 430.6707
333.470764, 448.6153, 336.4615, 493.4768
146.547684, 447.1199, 145.0523, 506.9353
91.218460 , 450.1107, 89.72307, 505.4399
94.209229 , 577.2184, 91.21846, 635.5384
124.116920, 593.6676, 121.1261, 634.0430
151.033844, 578.7138, 148.0430, 634.0430
201.876923, 575.7230, 201.8769, 632.5476
284.123077, 577.2184, 282.6276, 623.5753
363.378448, 565.2553, 361.8830, 614.6030
95.704613 , 640.0245, 91.21846, 695.3538
174.959991, 643.0153, 173.4646, 690.8676
203.372299, 637.0338, 203.3722, 681.8953
228.793839, 646.0061, 227.2984, 686.3815
284.123077, 643.0153, 282.6276, 702.8307
358.892303, 635.5384, 363.3784, 695.3538
500.953827, 675.9138, 502.4492, 779.0953
774.609192, 620.5845, 777.5999, 663.9507
779.095337, 675.9138, 776.1046, 731.2430
780.590759, 738.7199, 780.5907, 809.0030
780.590759, 816.4799, 782.0861, 882.2769
782.086121, 895.7353, 777.5999, 960.0369
822.461487, 657.9692, 889.7538, 651.9876
889.753845, 674.4184, 820.9661, 678.9046
826.947693, 710.3076, 877.7907, 711.8030
882.276917, 740.2153, 826.9476, 740.2153
840.406128, 765.6369, 892.7445, 764.1415
900.221497, 809.0030, 822.4614, 806.0122
942.092285, 761.1507, 942.0922, 690.8676
1057.23693, 945.0830, 1163.409, 939.1015
1172.38147, 942.0922, 1259.113, 936.1107
1245.65539, 895.7353, 1299.489, 897.2307
1123.03381, 915.1753, 1220.233, 906.2030
1052.75073, 910.6892, 1109.575, 906.2030
1055.74145, 880.7814, 1103.593, 879.2861
396.276917, 771.6184, 400.7630, 825.4522
376.836914, 782.0861, 376.8369, 844.8922
515.907654, 906.2030, 503.9446, 964.5230
320.012299, 885.2676, 318.5169, 837.4153
346.929230, 774.6091, 346.9292, 822.4614
315.526154, 776.1046, 315.5261, 822.4614
290.104614, 780.5907, 290.1046, 820.9661
290.104614, 840.4061, 287.1138, 879.2861
257.206146, 873.3045, 257.2061, 834.4246
257.206146, 823.9569, 257.2061, 776.1046
237.766144, 776.1046, 234.7753, 820.9661
237.766144, 838.9107, 236.2707, 883.7722
207.858459, 883.7722, 206.3630, 831.4338
206.363068, 822.4614, 209.3538, 776.1046
121.126152, 777.5999, 125.6123, 834.4246
157.015381, 773.1138, 152.5292, 823.9569
182.436920, 774.6091, 180.9415, 822.4614
182.436920, 832.9291, 180.9415, 886.7630
95.704613 , 841.9014, 100.1907, 891.2492
37.384613 , 918.1661, 4.486154, 951.0645
46.356922 , 843.3969, 5.981538, 873.3045
37.384613 , 782.0861, 2.990769, 804.5169
46.356922 , 747.6922, 2.990769, 777.5999


filename=: 22.jpg, vehicle number=: 44 
x-pos          , y-pos          , x-pos          , y-pos        
101.686150, 182.4369, 155.5199, 177.9507
505.439972, 11.96307, 550.3015, 10.46769
496.467682, 44.86153, 553.2922, 43.36615
500.953827, 77.75999, 556.2830, 71.77845
391.790771, 65.79692, 390.2953, 101.6861
505.439972, 106.1723, 554.7876, 106.1723
503.944611, 137.5753, 551.7969, 134.5846
508.430756, 164.4923, 554.7876, 161.5015
511.421539, 194.3999, 557.7784, 194.3999
512.916931, 227.2984, 562.2645, 222.8123
514.412292, 252.7199, 563.7600, 252.7199
518.898438, 285.6184, 562.2645, 279.6369
355.901520, 242.2523, 361.8830, 290.1046
363.378448, 300.5722, 364.8738, 342.4430
363.378448, 349.9199, 361.8830, 399.2676
367.864594, 414.2215, 367.8645, 463.5692
366.369232, 478.5230, 366.3692, 527.8707
364.873840, 557.7784, 367.8645, 605.6307
367.864594, 610.1168, 372.3507, 665.4461
372.350769, 669.9323, 370.8553, 716.2891
372.350769, 732.7384, 375.3415, 779.0953
376.836914, 795.5446, 376.8369, 844.8922
378.332306, 885.2676, 378.3323, 930.1292
535.347656, 961.5322, 584.6953, 963.0276
532.356934, 942.0922, 583.2000, 939.1015
536.843079, 918.1661, 584.6953, 915.1753
526.375366, 816.4799, 577.2184, 814.9846
515.907654, 788.0676, 583.2000, 782.0861
526.375366, 740.2153, 575.7230, 738.7199
566.750732, 707.3168, 521.8892, 716.2891
515.907654, 683.3907, 575.7230, 678.9046
571.236877, 651.9876, 514.4122, 654.9784
520.393860, 632.5476, 568.2461, 628.0615
574.227661, 607.1261, 511.4215, 610.1168
514.412292, 565.2553, 569.7415, 562.2645
514.412292, 494.9722, 574.2276, 488.9907
518.898438, 463.5692, 575.7230, 460.5784
566.750732, 423.1938, 515.9076, 429.1753
511.421539, 399.2676, 563.7600, 393.2861
563.760010, 372.3507, 511.4215, 376.8369
515.907654, 339.4523, 568.2461, 334.9661
572.732300, 308.0492, 514.4122, 314.0307
1012.37536, 811.9938, 1072.190, 788.0676
1088.64001, 783.5815, 1134.996, 761.1507


filename=: 23.jpg, vehicle number=: 248 
x-pos          , y-pos          , x-pos          , y-pos        
112.153847, 258.7015, 112.1538, 303.5630
148.043076, 255.7107, 148.0430, 300.5722
173.464615, 246.7384, 176.4553, 300.5722
213.839996, 263.1876, 218.3261, 314.0307
237.766144, 302.0676, 237.7661, 251.2246
266.178467, 257.2061, 269.1692, 314.0307
288.609222, 254.2153, 288.6092, 306.5538
320.012299, 263.1876, 321.5076, 318.5169
351.415375, 284.1230, 346.9292, 333.4707
370.855377, 276.6461, 369.3599, 321.5076
403.753845, 331.9753, 403.7538, 273.6553
421.698456, 269.1692, 427.6799, 325.9938
486.000000, 260.1969, 488.9907, 317.0215
506.935364, 257.2061, 515.9076, 312.5353
533.852295, 243.7476, 535.3476, 299.0769
565.255371, 251.2246, 566.7507, 290.1046
592.172302, 240.7569, 596.6584, 293.0953
619.089233, 243.7476, 622.0799, 293.0953
643.015381, 243.7476, 647.5015, 293.0953
663.950745, 233.2799, 671.4276, 290.1046
693.858459, 233.2799, 695.3538, 294.5907
726.756897, 228.7938, 729.7476, 291.6000
752.178467, 236.2707, 758.1599, 288.6092
780.590759, 246.7384, 788.0676, 290.1046
841.901489, 225.8030, 847.8830, 287.1138
871.809204, 215.3353, 871.8092, 266.1784
895.735352, 218.3261, 897.2307, 281.1322
930.129211, 222.8123, 930.1292, 279.6369
960.036926, 225.8030, 960.0369, 273.6553
986.953796, 218.3261, 986.9537, 272.1600
1015.36615, 210.8492, 1015.366, 273.6553
1043.77844, 213.8399, 1045.273, 276.6461
1078.17224, 215.3353, 1081.163, 270.6646
1102.09838, 216.8307, 1105.089, 272.1600
1129.01538, 224.3076, 1130.510, 284.1230
1164.90454, 221.3169, 1163.409, 290.1046
1188.83068, 221.3169, 1188.830, 287.1138
31.403076 , 296.0861, 26.91692, 340.9476
50.843075 , 293.0953, 61.31076, 334.9661
110.658455, 312.5353, 104.6769, 361.8830
151.033844, 315.5261, 149.5384, 363.3784
179.446152, 314.0307, 180.9415, 357.3969
29.907692 , 343.9384, 34.39384, 397.7723
61.310768 , 342.4430, 59.81538, 400.7630
28.412308 , 402.2584, 35.88922, 453.1015
109.163071, 399.2676, 106.1723, 453.1015
148.043076, 370.8553, 146.5476, 414.2215
282.627686, 372.3507, 282.6276, 421.6984
309.544617, 375.3415, 309.5446, 424.6892
336.461517, 366.3692, 336.4615, 420.2030
360.387695, 366.3692, 363.3784, 417.2123
393.286133, 364.8738, 391.7907, 421.6984
491.981537, 363.3784, 490.4861, 412.7261
518.898438, 360.3876, 518.8984, 417.2123
563.760010, 351.4153, 562.2645, 409.7353
595.163086, 363.3784, 593.6676, 423.1938
620.584595, 360.3876, 622.0799, 412.7261
701.335388, 346.9292, 701.3353, 399.2676
728.252258, 340.9476, 729.7476, 387.3045
761.150757, 402.2584, 756.6646, 342.4430
786.572266, 361.8830, 785.0769, 408.2399
813.489197, 391.7907, 816.4799, 450.1107
850.873840, 456.0922, 837.4153, 406.7445
855.359985, 403.7538, 852.3692, 352.9107
874.799988, 345.4338, 876.2953, 403.7538
874.799988, 402.2584, 877.7907, 454.5969
904.707642, 406.7445, 900.2214, 345.4338
921.156921, 349.9199, 930.1292, 402.2584
952.559998, 342.4430, 957.0461, 384.3138
952.559998, 393.2861, 955.5507, 451.6061
982.467651, 400.7630, 982.4676, 336.4615
1049.76001, 382.8184, 1052.750, 442.6338
1079.66760, 348.4245, 1081.163, 396.2769
1105.08923, 396.2769, 1103.593, 441.1384
1136.49231, 400.7630, 1134.996, 447.1199
5.981538  , 450.1107, 8.972307, 491.9815
14.953846 , 571.2368, 17.94461, 623.5753
49.347691 , 623.5753, 44.86153, 568.2461
20.935385 , 629.5568, 20.93538, 677.4092
47.852306 , 629.5568, 49.34769, 674.4184
19.439999 , 675.9138, 22.43076, 731.2430
52.338459 , 677.4092, 50.84307, 734.2338
26.916922 , 738.7199, 31.40307, 786.5722
58.320000 , 737.2246, 55.32922, 789.5630
76.264610 , 728.2522, 80.75077, 780.5907
29.907692 , 788.0676, 29.90769, 832.9291
58.320000 , 789.5630, 52.33845, 837.4153
76.264610 , 785.0769, 77.75999, 837.4153
106.172302, 786.5722, 101.6861, 840.4061
130.098465, 779.0953, 127.1076, 834.4246
155.519989, 783.5815, 152.5292, 840.4061
186.923065, 773.1138, 188.4184, 829.9384
219.821533, 828.4430, 215.3353, 776.1046
225.803070, 741.7107, 222.8123, 668.4368
264.683075, 613.1076, 276.6461, 674.4184
263.187683, 678.9046, 267.6738, 725.2615
267.673828, 732.7384, 275.1507, 783.5815
275.150757, 788.0676, 270.6646, 834.4246
296.086151, 831.4338, 296.0861, 785.0769
296.086151, 785.0769, 294.5907, 728.2522
293.095367, 728.2522, 293.0953, 678.9046
293.095367, 672.9230, 290.1046, 634.0430
294.590759, 628.0615, 291.6000, 569.7415
315.526154, 614.6030, 321.5076, 674.4184
320.012299, 678.9046, 320.0122, 729.7476
320.012299, 729.7476, 320.0122, 788.0676
323.003082, 780.5907, 324.4984, 826.9476
354.406158, 828.4430, 348.4245, 777.5999
348.424591, 776.1046, 345.4338, 716.2891
369.359985, 722.2707, 366.3692, 671.4276
367.864594, 722.2707, 373.8461, 770.1230
373.846130, 770.1230, 370.8553, 828.4430
400.763062, 828.4430, 394.7815, 776.1046
394.781525, 767.1322, 393.2861, 722.2707
393.286133, 722.2707, 390.2953, 674.4184
393.286133, 665.4461, 393.2861, 613.1076
414.221527, 625.0707, 417.2123, 671.4276
417.212311, 671.4276, 417.2123, 720.7753
418.707672, 728.2522, 418.7076, 774.6091
420.203064, 780.5907, 420.2030, 828.4430
448.615387, 825.4522, 450.1107, 771.6184
438.147675, 729.7476, 436.6522, 677.4092
436.652283, 677.4092, 436.6522, 617.5938
463.569214, 616.0984, 468.0553, 660.9599
466.559998, 660.9599, 474.0368, 717.7846
474.036896, 717.7846, 474.0368, 771.6184
474.036896, 771.6184, 469.5507, 825.4522
494.972290, 828.4430, 497.9630, 770.1230
497.963074, 770.1230, 494.9722, 716.2891
494.972290, 711.8030, 490.4861, 663.9507
490.486145, 660.9599, 486.0000, 596.6584
518.898438, 599.6492, 520.3938, 662.4553
517.403076, 660.9599, 520.3938, 707.3168
518.898438, 717.7846, 518.8984, 765.6369
520.393860, 771.6184, 515.9076, 822.4614
547.310730, 820.9661, 542.8245, 765.6369
542.824585, 765.6369, 539.8338, 708.8123
539.833801, 708.8123, 542.8245, 660.9599
547.310730, 648.9968, 545.8153, 592.1723
568.246155, 607.1261, 569.7415, 660.9599
569.741516, 660.9599, 569.7415, 716.2891
569.741516, 716.2891, 571.2368, 768.6276
571.236877, 768.6276, 568.2461, 822.4614
599.649231, 813.4891, 598.1538, 758.1599
598.153809, 758.1599, 599.6492, 698.3446
599.649231, 698.3446, 598.1538, 643.0153
598.153809, 643.0153, 595.1630, 587.6861
631.052307, 596.6584, 628.0615, 654.9784
628.061523, 654.9784, 628.0615, 704.3261
628.061523, 708.8123, 625.0707, 759.6553
628.061523, 767.1322, 628.0615, 823.9569
657.969238, 825.4522, 657.9692, 770.1230
663.950745, 770.1230, 657.9692, 729.7476
657.969238, 716.2891, 657.9692, 671.4276
657.969238, 671.4276, 651.9876, 613.1076
672.923035, 605.6307, 674.4184, 657.9692
677.409241, 663.9507, 683.3907, 713.2984
678.904602, 717.7846, 681.8953, 768.6276
686.381531, 779.0953, 684.8861, 820.9661
711.803040, 820.9661, 716.2891, 773.1138
711.803040, 770.1230, 708.8123, 708.8123
708.812317, 708.8123, 704.3261, 657.9692
704.326111, 657.9692, 704.3261, 602.6399
729.747681, 607.1261, 723.7661, 557.7784
729.747681, 610.1168, 731.2430, 659.4646
731.243042, 659.4646, 734.2338, 716.2891
734.233826, 716.2891, 738.7199, 768.6276
738.719971, 773.1138, 734.2338, 823.9569
767.132263, 823.9569, 765.6369, 773.1138
764.141541, 720.7753, 764.1415, 773.1138
761.150757, 717.7846, 756.6646, 660.9599
756.664612, 660.9599, 761.1507, 619.0892
761.150757, 619.0892, 755.1691, 571.2368
785.076904, 553.2922, 786.5722, 608.6215
786.572266, 608.6215, 786.5722, 657.9692
786.572266, 665.4461, 791.0584, 719.2799
791.058411, 719.2799, 791.0584, 770.1230
791.058411, 770.1230, 795.5446, 828.4430
820.966125, 819.4707, 820.9661, 753.6738
813.489197, 740.2153, 813.4891, 693.8584
813.489197, 687.8768, 814.9846, 635.5384
838.910767, 593.6676, 840.4061, 644.5107
840.406128, 644.5107, 841.9014, 702.8307
841.901489, 702.8307, 840.4061, 758.1599
847.883057, 762.6461, 847.8830, 825.4522
870.313843, 822.4614, 867.3230, 770.1230
867.323059, 768.6276, 862.8369, 704.3261
862.836914, 704.3261, 862.8369, 644.5107
862.836914, 644.5107, 861.3414, 590.6768
