filename=: 1.JPG, vehicle number=: 64 
x-pos          , y-pos          , x-pos          , y-pos
1687.12402, 705.9995, 1686.875, 674.0004
2671.22363, 1033.561, 2700.776, 1014.438
1702.01501, 680.5992, 1725.984, 679.4007
5584.11328, 355.0192, 5553.886, 336.9807
1733.19799, 697.2491, 1702.802, 696.7508
5539.78466, 330.1230, 5512.215, 313.8769
2202.50805, 402.1567, 2211.491, 437.8432
5461.89209, 288.9382, 5434.107, 273.0617
2183.25659, 411.2681, 2190.743, 440.7318
5117.31103, 106.1554, 5088.688, 91.84458
1719.56823, 1034.266, 1758.431, 1043.733
5152.51757, 127.1179, 5127.482, 112.8820
2779.43237, 1626.678, 2804.567, 1651.321
5226.54296, 167.2571, 5195.457, 150.7428
1830.61267, 2142.395, 1859.387, 2143.604
5270.74121, 187.1964, 5243.258, 170.8035
1868.03942, 2144.877, 1899.960, 2147.122
5343.85351, 226.6675, 5320.146, 213.3324
1907.02282, 2172.146, 1938.977, 2173.853
5382.73681, 248.5069, 5355.263, 235.4930
1906.86145, 2148.635, 1937.138, 2151.364
5567.07128, 294.2948, 5596.928, 309.7052
1942.25549, 2151.635, 1975.744, 2154.364
5526.04834, 273.1674, 5553.951, 288.8325
2037.00195, 2160.246, 2068.998, 2159.753
5473.51464, 246.1578, 5506.485, 265.8421
2198.30981, 2202.818, 2161.690, 2199.181
5418.48828, 213.5349, 5447.511, 230.4650
2076.61450, 2163.269, 2113.385, 2164.730
5324.57373, 168.2976, 5351.426, 185.7023
2120.01611, 2166.284, 2151.983, 2167.715
5291.48242, 150.8820, 5316.517, 165.1179
2157.62451, 2170.161, 2186.375, 2171.838
5172.45654, 84.46886, 5195.543, 95.53113
2194.87304, 2174.512, 2225.126, 2177.487
5135.64746, 68.08723, 5158.352, 79.91276
2229.24511, 2176.768, 2262.754, 2179.231
5099.83593, 45.55795, 5128.164, 60.44204
2277.02880, 2178.039, 2308.971, 2179.960
5045.05468, 16.03372, 5070.945, 31.96627
2318.01123, 2181.398, 2349.988, 2182.601
5005.84130, 0.548056, 5034.158, 15.45194
2355.20507, 2184.641, 2380.794, 2185.358
4979.57177, 237.6249, 4988.428, 268.3750
2386.41137, 2188.532, 2405.588, 2189.467
3847.90112, 672.3316, 3852.098, 705.6683
2408.41430, 2189.376, 2435.585, 2190.623
4024.97680, 562.8602, 3993.023, 561.1397
2512.01660, 2199.273, 2543.983, 2200.726
4030.77832, 544.8510, 3997.221, 543.1489
2548.46069, 2202.538, 2583.539, 2205.461
4029.38085, 527.7438, 4000.619, 526.2561
2588.40380, 2205.633, 2623.596, 2206.366
4029.99829, 508.2387, 3998.001, 507.7612
2630.41333, 2208.398, 2657.586, 2209.601
4030.19995, 487.0000, 3999.800, 487.0000
2662.81176, 2210.402, 2693.188, 2211.597
4032.19238, 456.4823, 4001.807, 455.5177
2696.80810, 2212.505, 2727.191, 2213.494
3991.09008, 439.6813, 3960.909, 450.3186
2730.81420, 2215.262, 2769.185, 2216.737
3977.12255, 493.8005, 3976.877, 524.1995
2862.02978, 2225.024, 2893.970, 2226.975
3900.80200, 537.7508, 3931.197, 538.2491
2901.00756, 2228.504, 2932.992, 2229.495
3901.60449, 520.6430, 3930.395, 521.3569
2943.44458, 2233.900, 2970.555, 2236.099
3935.00000, 501.0000, 3903.000, 501.0000
3079.05786, 2242.640, 3110.942, 2245.359
3906.81225, 479.3876, 3937.187, 480.6123
3127.46069, 2247.538, 3162.539, 2250.461
3909.40161, 460.2410, 3944.598, 459.7589
3169.41870, 2251.285, 3196.581, 2252.714
3910.00048, 431.1240, 3941.999, 430.8759
3219.61450, 2258.269, 3256.385, 2259.730
4038.99243, 418.4883, 4007.007, 417.5116
3303.61328, 2261.379, 3332.386, 2262.620
4038.78930, 402.5996, 4005.210, 401.4003
3344.42749, 2266.136, 3371.572, 2267.863
3846.50415, 338.9923, 3847.495, 307.0076
3381.23559, 2267.906, 3414.764, 2270.093
3912.39990, 412.0000, 3939.600, 412.0000
3492.80200, 2277.758, 3523.197, 2278.241
3912.40063, 392.8752, 3939.599, 393.1247
3641.27514, 2287.413, 3674.724, 2290.586
3914.20727, 374.5061, 3947.792, 375.4938
3817.31274, 2374.466, 3810.687, 2397.533
3915.20190, 357.7529, 3948.798, 358.2470
3762.22851, 2373.671, 3729.771, 2356.328
3916.20166, 336.7565, 3949.798, 337.2434
3881.78881, 2358.590, 3850.211, 2353.409
4036.59936, 382.1225, 4009.400, 381.8774
4000.52856, 2214.194, 4009.471, 2181.805
4009.00048, 363.8806, 4040.999, 364.1193
4125.49902, 2229.006, 4120.500, 2258.993
4036.59936, 342.8796, 4009.400, 343.1203
4480.49169, 2248.063, 4511.508, 2255.936
4043.79956, 325.1208, 4010.200, 324.8791
4475.11962, 2268.899, 4504.880, 2275.100
4046.79956, 306.8773, 4013.200, 307.1226
4473.25390, 2288.313, 4502.746, 2295.686
4048.39965, 275.8773, 4011.600, 276.1226
4469.64111, 2308.449, 4496.358, 2313.550
4050.99585, 258.6391, 4019.004, 259.3608
4465.66894, 2327.309, 4492.331, 2332.690
3975.44921, 295.7793, 3990.550, 262.2206
4457.74169, 2345.548, 4492.258, 2352.451
3951.19433, 307.3572, 3928.805, 306.6427
1052.61718, 3013.211, 1051.382, 3046.788
4456.30127, 2368.158, 4489.698, 2371.841
3922.81176, 285.4020, 3953.188, 286.5979
4600.57324, 2395.969, 4565.426, 2394.030
3923.80004, 267.0000, 3954.199, 267.0000
4605.91162, 2368.315, 4568.088, 2361.684
3923.60864, 249.4962, 3952.391, 248.5037
4610.03710, 2345.218, 4579.962, 2340.781
3852.29980, 216.9094, 3855.700, 185.0905
4616.73779, 2323.445, 4583.262, 2320.554
3855.80566, 172.8488, 3860.194, 141.1511
4620.37402, 2303.867, 4591.625, 2302.132
3886.00000, 93.40000, 3886.000, 128.6000
4621.97168, 2286.953, 4590.028, 2285.046
3925.80200, 230.7548, 3956.197, 231.2451
4624.49316, 2268.994, 4593.506, 2261.005
3927.60009, 213.0000, 3956.399, 213.0000
4451.93505, 1886.311, 4448.064, 1919.688
3928.20166, 198.2434, 3961.798, 197.7565
4470.54443, 1922.736, 4473.455, 1889.263
3963.57959, 178.8486, 3928.420, 177.1513
4643.91308, 1959.642, 4638.086, 1994.357
3967.39990, 159.0000, 3930.600, 159.0000
4663.73095, 1967.234, 4658.269, 1998.765
3935.80810, 124.5059, 3966.191, 125.4940
5572.49218, 1982.406, 5571.507, 2017.593
4051.59838, 218.7555, 4016.401, 219.2444
5593.87744, 1990.800, 5594.122, 2021.199
4053.60009, 198.0000, 4018.399, 198.0000
4367.12744, 134.5783, 4368.872, 99.42164
4057.79809, 168.2452, 4024.201, 167.7547
4389.89306, 142.7940, 4406.106, 115.2059
4056.79809, 150.2452, 4023.201, 149.7547
4611.61474, 29.74125, 4594.385, 62.25874
4061.79956, 130.1244, 4028.200, 129.8755
4596.34179, 68.82263, 4579.658, 105.1773
3935.01123, 104.3989, 3966.988, 105.6010
4570.20507, 130.7140, 4555.794, 159.2859
3937.00000, 88.00000, 3969.000, 88.00000
4550.17919, 168.5178, 4533.820, 201.4821
4534.83447, 211.3513, 4519.165, 244.6486
1030.96789, 3013.029, 1029.032, 3044.970
3941.19995, 71.00000, 3974.800, 71.00000
4548.93896, 228.4007, 4533.061, 261.5992
983.000000, 3004.800, 983.0000, 3035.199
4062.19995, 97.00000, 4031.800, 97.00000
4527.21728, 278.9478, 4512.782, 311.0521
939.962952, 2995.315, 936.0370, 3028.684
4031.40185, 63.24962, 4066.598, 62.75037
4506.73388, 333.6085, 4493.266, 364.3914
870.551453, 3092.934, 873.4485, 3061.065
4066.57202, 41.98997, 4031.427, 40.01002
4480.68261, 327.7181, 4467.317, 360.2818
917.929443, 3100.250, 922.0705, 3071.749
3937.60351, 36.36071, 3974.396, 35.63928
4464.41943, 377.9458, 4453.580, 408.0541
947.523560, 3105.372, 952.4764, 3078.627
3939.01171, 17.61024, 3970.988, 16.38975
4445.75097, 416.2150, 4434.249, 447.7849
996.886719, 3114.963, 1005.113, 3089.036
4071.79272, 6.497560, 4038.207, 5.502440
4449.13134, 469.8450, 4438.868, 500.1549
1030.93188, 3120.360, 1033.068, 3091.639
2127.55127, 2270.522, 2130.448, 2243.477
4436.44287, 521.9249, 4429.557, 558.0750
1556.00000, 2777.800, 1556.000, 2808.199
2147.25610, 2274.380, 2148.743, 2245.619
4428.45410, 564.2663, 4417.545, 597.7336
1552.47375, 2736.208, 1551.526, 2761.791
2081.37939, 2479.869, 2044.620, 2478.130
4432.75097, 654.2150, 4421.249, 685.7849
1553.74914, 2694.017, 1552.250, 2725.982
2078.56616, 2502.090, 2043.433, 2499.909
4243.04638, 601.9702, 4250.953, 566.0297
1552.11938, 2658.000, 1551.880, 2689.999
2079.00000, 2524.000, 2047.000, 2524.000
4195.03857, 875.3262, 4202.961, 842.6737
1510.49914, 2771.593, 1509.500, 2736.406
2577.56420, 2665.121, 2542.435, 2662.878
4201.60009, 991.8148, 4208.399, 962.1851
1509.00000, 2726.800, 1509.000, 2701.199
2505.57373, 2714.037, 2470.426, 2715.962
4173.91699, 1183.941, 4182.083, 1148.058
1509.00000, 2695.199, 1509.000, 2664.800
2500.39794, 2733.248, 2471.602, 2732.751
4128.57324, 1276.808, 4135.426, 1247.191
1508.64013, 2656.796, 1509.359, 2623.203
2571.78906, 2768.608, 2538.210, 2767.391
4100.38037, 1453.223, 4107.619, 1418.776
1507.51770, 2611.192, 1508.482, 2580.807
2567.79614, 2809.365, 2534.203, 2808.634
4123.67871, 1503.885, 4132.321, 1468.114
1506.25256, 2577.185, 1507.747, 2538.814
2560.19946, 2861.119, 2529.800, 2860.880
4089.03027, 1532.545, 4098.969, 1495.454
1551.40197, 2614.811, 1552.598, 2645.188
2559.00000, 2880.000, 2527.000, 2880.000
4087.87841, 1697.110, 4096.121, 1662.889
1551.00000, 2541.800, 1551.000, 2572.199
2556.59936, 2899.880, 2529.400, 2900.119
4171.02148, 1801.287, 4164.978, 1832.712
1551.36596, 2506.604, 1550.634, 2535.395
2554.39941, 2938.118, 2525.600, 2937.881
4044.87841, 1939.110, 4053.121, 1904.889
1549.12500, 2455.000, 1548.875, 2486.999
2552.19531, 2956.626, 2521.804, 2957.373
3986.37866, 2148.855, 3993.621, 2111.144
1548.37048, 2418.204, 1547.629, 2451.795
2517.62573, 3050.139, 2546.374, 3051.860
4152.38964, 2762.985, 4161.610, 2729.014
1546.62707, 2376.603, 1547.372, 2413.396
2413.81225, 3016.387, 2444.187, 3017.612
4175.66455, 2770.704, 4184.335, 2733.295
1547.87878, 2338.000, 1548.121, 2369.999
2414.60058, 2991.118, 2443.399, 2990.881
4154.95459, 2659.824, 4183.045, 2666.175
1504.76123, 2377.998, 1505.238, 2346.001
2416.00170, 2968.759, 2447.998, 2969.240
4163.60205, 2588.753, 4192.397, 2589.246
1503.48230, 2339.192, 1502.517, 2308.807
2413.60473, 2945.372, 2442.395, 2944.627
3889.37988, 2798.972, 3894.620, 2769.027
1501.63366, 2302.995, 1502.366, 2271.004
2414.60205, 2926.758, 2443.397, 2927.241
3854.04882, 3029.267, 3857.951, 3000.732
1502.12390, 2264.599, 1501.876, 2229.400
2549.39941, 2920.881, 2520.600, 2921.118
4050.47973, 3129.890, 4071.520, 3158.109
1500.37988, 2224.386, 1501.620, 2195.613
2114.35986, 2912.604, 2113.640, 2941.395
3784.31225, 3451.209, 3791.687, 3416.790
1501.80090, 2190.286, 1498.199, 2161.713
2133.11962, 2912.400, 2132.880, 2947.599
3741.92724, 3711.329, 3748.072, 3676.670
1500.31872, 2158.012, 1493.681, 2129.987
2172.24072, 2921.402, 2171.759, 2948.597
3671.72119, 3711.507, 3638.278, 3722.492
1494.01611, 2122.993, 1485.983, 2097.006
2210.75756, 2923.001, 2211.242, 2954.998
3549.45922, 3728.558, 3584.540, 3731.441
1484.24072, 2092.597, 1483.759, 2065.402
2231.35815, 2923.003, 2230.641, 2954.996
3552.66015, 3709.685, 3581.339, 3712.314
1483.23852, 2052.597, 1482.761, 2025.402
2252.37060, 2922.804, 2251.629, 2953.195
3552.41479, 3689.277, 3587.585, 3690.722
1483.13635, 2013.175, 1484.863, 1982.824
2271.36401, 2930.403, 2270.635, 2965.596
3554.41064, 3672.385, 3589.589, 3673.614
1481.37683, 1970.585, 1482.623, 1943.414
2056.00000, 2912.600, 2056.000, 2941.399
3596.57177, 3656.997, 3561.428, 3655.002
1482.51171, 1929.992, 1483.488, 1898.007
2036.47583, 2917.607, 2035.524, 2946.392
3672.92041, 3695.826, 3637.079, 3704.173
1481.36596, 1889.395, 1480.634, 1860.604
2017.84094, 2908.022, 2016.159, 2939.977
3678.38085, 3677.841, 3641.619, 3676.158
1480.24316, 1854.197, 1479.756, 1823.802
1979.61022, 2904.011, 1978.389, 2935.988
3681.99658, 3658.632, 3642.003, 3659.367
1613.23559, 2124.906, 1646.764, 2127.093
1957.73461, 2904.817, 1956.265, 2935.182
3687.39965, 3637.875, 3650.600, 3638.124
1659.82299, 2128.163, 1690.177, 2129.836
1940.84985, 2904.823, 1939.150, 2935.176
3689.80004, 3614.000, 3656.199, 3614.000
1700.44372, 2130.910, 1727.556, 2133.089
2859.62451, 3281.161, 2888.375, 3282.838
3565.80810, 3636.501, 3596.191, 3637.498
1734.02172, 2135.165, 1765.978, 2136.834
2772.78564, 3329.374, 2799.214, 3308.625
3602.58544, 3617.717, 3567.414, 3616.282
1535.47973, 2025.608, 1534.520, 2054.392
2755.48535, 3293.408, 2754.514, 3320.591
3599.37377, 3598.867, 3570.626, 3597.132
1533.37231, 1936.604, 1532.627, 1965.395
2728.13134, 3333.348, 2735.868, 3300.651
3607.77270, 3579.958, 3574.227, 3578.041
1532.37439, 1879.403, 1531.625, 1914.596
2699.47729, 3308.007, 2698.522, 3339.992
3575.65234, 3559.773, 3604.347, 3562.226
1531.00000, 1790.199, 1531.000, 1823.800
2657.10913, 3307.445, 2654.890, 3334.554
3579.60205, 3542.761, 3608.397, 3543.238
1530.36084, 1749.004, 1529.639, 1780.995
2639.72973, 3305.215, 2638.270, 3338.784
3580.65234, 3523.773, 3609.347, 3526.226
1479.75891, 1807.598, 1480.241, 1772.401
2622.12207, 3308.000, 2621.877, 3339.999
3693.77221, 3596.843, 3668.227, 3595.156
1478.87841, 1763.199, 1479.121, 1732.800
2600.39550, 3380.356, 2571.604, 3379.643
3697.59960, 3573.122, 3662.400, 3572.877
1481.35461, 1723.595, 1480.645, 1696.404
2554.00000, 3300.600, 2554.000, 3329.399
3700.36572, 3551.124, 3663.634, 3548.875
1528.12219, 1674.039, 1525.877, 1705.960
2531.36669, 3295.403, 2530.633, 3330.596
3702.96337, 3533.080, 3671.036, 3530.919
1527.12463, 1629.800, 1526.875, 1660.199
2510.36181, 3296.804, 2509.638, 3327.195
3705.79809, 3516.247, 3672.201, 3515.752
1480.49377, 1691.393, 1479.506, 1654.606
2490.85107, 3298.221, 2489.148, 3331.778
3587.21118, 3495.409, 3618.788, 3500.590
1479.12304, 1651.399, 1478.876, 1622.600
2469.74536, 3291.614, 2468.254, 3328.385
3676.77636, 3492.202, 3701.223, 3499.797
1525.50085, 1538.407, 1526.499, 1573.592
2449.97070, 3294.831, 2448.029, 3325.168
3710.39941, 3474.123, 3681.600, 3473.876
1656.00683, 1588.373, 1657.993, 1551.626
2264.00000, 2960.000, 2264.000, 2960.000
3589.83422, 3474.073, 3626.165, 3479.926
1706.71301, 1541.292, 1673.286, 1544.707
4306.54931, 339.3751, 4319.450, 306.6248
3592.28710, 3452.291, 3625.712, 3455.708
1473.63342, 1391.596, 1474.366, 1356.403
5546.63916, 2149.800, 5583.360, 2152.199
3594.54370, 3426.755, 3629.456, 3431.244
1475.62805, 1349.995, 1476.371, 1318.004
3682.88037, 3451.439, 3713.119, 3454.560
1473.51599, 1310.393, 1474.484, 1273.606
3685.47216, 3429.529, 3714.527, 3438.470
1475.00000, 1269.400, 1475.000, 1240.599
3724.38501, 3416.745, 3687.614, 3415.254
1474.00000, 1235.400, 1474.000, 1198.599
3722.55664, 3395.236, 3687.443, 3392.763
1472.87695, 1190.999, 1473.123, 1159.000
3729.33569, 3374.359, 3700.664, 3371.640
1471.00000, 1138.800, 1471.000, 1105.199
3735.79956, 3350.876, 3702.200, 3351.123
1471.12426, 1100.399, 1470.875, 1063.600
3604.48168, 3409.511, 3631.518, 3412.488
1469.76062, 1053.198, 1470.239, 1022.801
3641.78906, 3390.604, 3608.210, 3389.395
1468.63708, 1017.395, 1469.362, 988.6045
3612.55004, 3318.588, 3645.449, 3325.411
1470.24963, 982.5982, 1469.750, 947.4017
3614.29687, 3299.197, 3647.703, 3302.802
1468.63452, 903.3963, 1469.365, 866.6036
3616.52465, 3279.162, 3643.475, 3282.837
1467.75036, 861.5982, 1468.249, 826.4017
3618.03881, 3258.886, 3649.961, 3261.113
1468.12463, 821.1994, 1467.875, 790.8005
3622.70190, 3238.289, 3651.298, 3241.710
1468.24829, 787.3978, 1467.751, 758.6021
3627.42700, 3223.023, 3662.572, 3224.976
1517.14624, 784.0227, 1518.853, 815.9772
3631.03930, 3203.877, 3662.960, 3206.122
1465.39648, 755.1904, 1466.603, 716.8095
3631.47119, 3178.405, 3666.528, 3189.594
1467.87841, 712.1995, 1468.121, 681.8004
3637.27002, 3158.073, 3668.729, 3163.926
1466.12390, 678.5995, 1465.876, 643.4004
3690.04370, 3291.131, 3685.956, 3322.868
1515.12304, 683.0004, 1514.876, 714.9995
3699.89306, 3328.321, 3730.106, 3331.678
1516.36596, 650.6046, 1515.634, 679.3953
3706.67871, 3306.260, 3733.321, 3311.739
1639.72375, 703.4014, 1606.276, 706.5985
3701.45336, 3288.631, 3736.546, 3291.368
1610.60205, 687.2440, 1639.397, 686.7559
3707.68750, 3264.982, 3740.312, 3273.017
1644.19812, 668.7587, 1613.801, 669.2412
3714.68383, 3252.448, 3743.316, 3255.551
1609.60839, 648.4920, 1638.391, 647.5079
3720.25463, 3228.819, 3745.745, 3231.180
1644.59960, 624.1221, 1609.400, 623.8778
3716.90991, 3210.174, 3747.090, 3213.825
1639.36816, 594.9578, 1610.631, 593.0421
3726.49072, 3183.431, 3753.509, 3186.568
1612.00512, 576.3527, 1635.994, 575.6472
3731.50317, 3164.327, 3758.496, 3167.672
1634.76367, 557.9633, 1609.236, 556.0366
3732.06762, 3145.529, 3763.932, 3148.470
1641.79602, 538.6348, 1608.203, 539.3651
3766.80004, 3127.000, 3741.199, 3127.000
1515.87878, 620.0006, 1516.121, 643.9993
3771.79956, 3106.877, 3738.200, 3107.122
1465.75500, 635.5977, 1466.244, 608.4022
3773.19580, 3085.358, 3742.804, 3084.641
1465.63366, 596.9957, 1466.366, 565.0042
3643.47021, 3101.428, 3678.529, 3104.571
1517.75720, 579.4021, 1518.242, 606.5978
3649.33789, 3051.487, 3686.662, 3060.512
1514.76098, 529.6027, 1515.239, 550.3972
3656.33349, 3036.885, 3689.666, 3041.114
1465.12255, 555.5994, 1464.877, 528.4005
3658.36157, 3013.675, 3691.638, 3018.324
1463.52258, 470.9928, 1464.477, 439.0071
3780.99585, 3045.633, 3749.004, 3046.366
1608.80456, 519.3736, 1639.195, 518.6263
3745.26220, 3063.554, 3778.737, 3066.445
1612.63134, 497.9499, 1641.368, 496.0500
3783.33789, 3024.336, 3754.662, 3021.663
1642.99572, 474.6308, 1611.004, 475.3691
3755.65136, 3003.783, 3784.348, 3006.216
1637.37597, 455.1683, 1608.624, 456.8316
3757.02978, 2984.024, 3788.970, 2985.975
1634.59948, 424.8785, 1607.400, 425.1214
3794.91210, 2964.675, 3763.087, 2961.324
1637.96057, 404.8777, 1606.039, 407.1222
3766.61279, 2937.395, 3795.387, 2938.604
1462.64013, 426.3955, 1463.359, 397.6044
3663.98388, 2996.642, 3694.016, 3001.357
1463.12097, 388.3995, 1462.879, 359.6004
3668.91430, 2976.008, 3697.085, 2981.991
1514.88000, 358.2004, 1515.119, 391.7995
3668.88696, 2955.376, 3699.113, 2958.623
1514.36352, 317.0041, 1513.636, 348.9958
3672.27856, 2937.377, 3705.721, 2940.622
1462.00000, 354.3999, 1462.000, 317.6000
3750.42382, 2912.474, 3747.576, 2939.525
1512.24804, 279.0019, 1511.751, 310.9980
3798.95507, 2915.199, 3767.044, 2912.800
1462.62707, 304.3962, 1463.372, 267.6037
3680.88549, 2916.389, 3711.114, 2919.610
1462.00000, 259.0000, 1462.000, 227.0000
3677.67163, 2896.379, 3714.328, 2899.620
1460.75756, 219.9981, 1461.242, 188.0018
3681.10717, 2876.152, 3712.892, 2879.847
1459.76355, 158.5979, 1460.236, 131.4020
3682.64965, 2859.804, 3711.350, 2862.195
1635.19946, 284.1235, 1604.800, 283.8764
3682.76367, 2839.552, 3719.236, 2844.447
1636.79956, 262.8773, 1603.200, 263.1226
3722.98315, 2825.732, 3691.016, 2824.267
1605.00427, 243.6280, 1636.995, 244.3719
3722.99951, 2808.119, 3691.000, 2807.880
1605.20239, 224.2461, 1630.797, 223.7538
3690.47436, 2786.384, 3725.525, 2789.615
1604.83862, 206.0829, 1635.161, 203.9170
3696.02978, 2768.024, 3727.970, 2769.975
1603.60046, 185.1220, 1632.399, 184.8779
3735.75732, 2748.197, 3702.242, 2745.802
1603.80200, 167.7528, 1634.197, 168.2471
3735.94213, 2730.359, 3704.057, 2727.640
1637.19812, 151.7587, 1606.801, 152.2412
3803.61328, 2899.498, 3770.386, 2894.501
1605.19995, 133.0000, 1630.800, 133.0000
3808.61865, 2882.461, 3775.381, 2877.538
1638.99560, 115.3749, 1607.004, 114.6250
3778.62451, 2863.161, 3807.375, 2864.838
1457.12109, 124.3995, 1456.878, 87.60040
3779.89599, 2844.294, 3810.104, 2847.705
1456.37060, 83.19548, 1455.629, 52.80452
3782.44287, 2818.261, 3813.557, 2825.738
1453.37487, 44.99560, 1452.625, 13.00439
3787.51611, 2797.225, 3814.483, 2800.774
1660.75891, 99.59835, 1661.241, 64.40164
3794.66210, 2773.663, 3823.337, 2776.336
1677.35986, 191.7961, 1676.640, 158.2038
3826.39184, 2757.483, 3797.608, 2756.516
1678.63903, 222.5952, 1679.360, 195.4047
3828.75415, 2742.240, 3795.245, 2739.759
1679.00000, 260.2000, 1679.000, 229.8000
3830.99804, 2722.248, 3799.001, 2721.751
1679.00000, 307.6000, 1679.000, 272.3999
3800.17065, 2690.663, 3829.829, 2697.336
1694.20166, 286.7600, 1727.798, 287.2399
3703.00756, 2710.507, 3734.992, 2711.492
1693.00048, 254.1230, 1724.999, 253.8769
3556.56616, 2735.960, 3529.433, 2734.039
1693.00183, 234.2405, 1724.998, 233.7594
3707.00415, 2682.636, 3738.995, 2683.363
1691.20043, 217.1208, 1724.799, 216.8791
3708.60009, 2665.000, 3737.399, 2665.000
1694.19995, 198.0000, 1719.800, 198.0000
3711.60205, 2645.758, 3740.397, 2646.241
1692.60058, 180.1230, 1721.399, 179.8769
3713.80444, 2630.367, 3744.195, 2629.632
1693.00048, 158.8750, 1724.999, 159.1250
3714.62670, 2609.125, 3743.373, 2610.875
1695.60205, 142.2440, 1724.397, 141.7559
3716.67822, 2588.391, 3747.321, 2597.608
1680.12036, 95.59946, 1679.879, 68.40053
3720.45190, 2570.101, 3753.548, 2575.898
